id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,4,1,1,1,1,1,1,1,1,1
lpsh1,lpsh1,1.0,8,0,0,0,0,0,0,0,0,2
lpsh2,lpsh2,1.0,1,1,1,1,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,4,1,1,1,1,1,1,1,1
lpsh4,lpsh4,1.0,1,1,1,1,1,1,1,1,1,2
lpsh5,lpsh5,1.0,1,2,1,1,1,1,1,1,1,1
lpsh6,lpsh6,1.0,0,4,1,1,1,1/2,2,2,1,2
lpsh7,lpsh7,1.0,1,3,1,1,1,1,1,1,1,1
lpsh8,lpsh8,1.0,0/1,1,1,2/4,1,1,1,1,1,1
lpsh9,lpsh9,1.0,10/13,1,1,1,1,1,1,0,4,0/1/5
lpsnh0,lpsnh0,1.0,1,3,1,1/4,1,1,1,1,2,1
lpsnh1,lpsnh1,1.0,2,2,1,1,1,2,2,2,2,2
lpsnh2,lpsnh2,1.0,1,3,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,10,8,1,1,1,5,8,8,6/7,8
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1/2,1,1,1,1
lpsnh5,lpsnh5,1.0,1,4,1,1,1,4,4,4,5,4/8
lpsnh6,lpsnh6,1.0,1/2,1,1,1,1,1,1,1,1,1
lpsnh7,lpsnh7,1.0,1,1,1/2,1,1,1,1,1,1,3
lpsnh8,lpsnh8,1.0,5,5,1,1,1/2,5,5,5,8,5
lpsnh9,lpsnh9,1.0,2,2,1,1,2,2,2,3,2,3
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1/4,1,1
lpsnh11,lpsnh11,1.0,16,9,1/2,3,3,3/5,3/5,7,5,7
lpsnh12,lpsnh12,1.0,1,1/3,1,1/5,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,4,1,1,1/5/6,1,1,1,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1/6,1,1,1,1,1,1/2/3
lpsnh15,lpsnh15,1.0,1,1,1,1,14/15,1/13,1,1,10,1
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,3,1,3
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh18,lpsnh18,1.0,5,9,3/4,1/5,1/5,5,5,5,7,5/8
lpsnh19,lpsnh19,1.0,7/11,8,1,1,1,7,7/8/9,7/8/9/10,7,7/9/10
lpsnh20,lpsnh20,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh22,lpsnh22,1.0,1,1,1,1,1,1,1,3,1,3
lpsnh23,lpsnh23,1.0,5,3,1,1,1,1/4,3,1,1,2
lpsnh24,lpsnh24,1.0,1,1,1,8,1,1,1,1,1,1
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh26,lpsnh26,1.0,1,2/5,1,1,1,1,1/2,3,1,3
lpsnh27,lpsnh27,1.0,1,1,1,1,1,1,1,1,1/2,1
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1/4,1,1,1,1
lpsnh29,lpsnh29,1.0,3,1,1,1,1,1,1,1,1,1
lpsnh30,lpsnh30,1.0,1,1,1,4,1,1/3,1,1,1,1
lpsnh31,lpsnh31,1.0,4,7,1,1,4,4,7,7/9,4,8
lpsnh32,lpsnh32,1.0,1,1/2,1,1,1,1,1,1,1,1
lpsnh33,lpsnh33,1.0,2,7,1,1,1,2,2,3,2,3
lpsnh34,lpsnh34,1.0,2,7,1,1/2,2/8,2,2,2,2/3,2
lpsnh35,lpsnh35,1.0,1,1,1,1,1,1,1,1,2,1
lpsnh36,lpsnh36,1.0,1,1,1,5,1/4,1,1,1,2/3,1
lpsnh37,lpsnh37,1.0,1,1,1,1/2,1,1,1,1,1,1
lpsnh38,lpsnh38,1.0,1/2,2,1,1/6,2,2,2,3,2,2
lpsnh39,lpsnh39,1.0,1,4,1,1,1,3/4,4,3,3,5
lpsnh40,lpsnh40,1.0,4,4,1,1,10,4,4,4/9,7,4
lpsnh41,lpsnh41,1.0,10,10,1,1,1/14,10,10,12/13,10,12
lpsnh42,lpsnh42,1.0,5,5,1,1,9,5,5,8,5,7
lpsnh43,lpsnh43,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh44,lpsnh44,1.0,1,3,1,1,1,1,1/3,1,1,1
lpsnh45,lpsnh45,1.0,2,1,1,1,1,1,1,1/2/3,1,2
lpsnh46,lpsnh46,1.0,5,5,1,1/6,1,5,5,5,5,5
lpsnh47,lpsnh47,1.0,3,3,1,1,1,8,3,3,3,3
lpsnh48,lpsnh48,1.0,2,2,1,1,1/2,2,2,2,2,2
lpsnh49,lpsnh49,1.0,10,8,1/2,1,11,8,8,8/9,8,9
lpsnh50,lpsnh50,1.0,2,2,1,1,1,2,2,2,4,2
