id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1/4,1,1,1,3,1,6,1,1
lpsh1,lpsh1,1.0,0,7/8,0,0,0,0/6,1,0,0/3,6
lpsh2,lpsh2,1.0,2,2,2,2,2,2,1,2,2,2
lpsh3,lpsh3,1.0,1,1,8,8,10,13,1,1,8,1
lpsh4,lpsh4,1.0,3,1,2,2,2,1,1,1,2,1
lpsh5,lpsh5,1.0,1,1,5,5,5,1,2,1,5,1
lpsh6,lpsh6,1.0,1,1,0,0,0,1,0,1/4,0,1
lpsh7,lpsh7,1.0,0,0,1/2,1,1,4,0,0,1,4
lpsh8,lpsh8,1.0,0,0,1,1,3,0,0,0,1,0
lpsh9,lpsh9,1.0,3,6,1,1,1,3/4,0,1,1,3
lpsnh0,lpsnh0,1.0,1,1,1,2,1/3/4,1,1,1,1,1
lpsnh1,lpsnh1,1.0,3,3,1,2,2,3,1,1/3/4,2,3
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1/2
lpsnh4,lpsnh4,1.0,1,1/7,1,4/5,2/6,1,1,1,1,1
lpsnh5,lpsnh5,1.0,4,4,2,2,2,4,1,4,3,4
lpsnh6,lpsnh6,1.0,8,6,4,1,1,6,1,5/6,1,6
lpsnh7,lpsnh7,1.0,6,2,1,1,1,1,1,1,1,1
lpsnh8,lpsnh8,1.0,1,1,1,10,10,1,1,1,10,1
lpsnh9,lpsnh9,1.0,1,1,4,4,4,1,1,1,4,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,2,4,1,1,1,2,1,1,1,2
lpsnh12,lpsnh12,1.0,5,1,1,3,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,7,5,2/4,2,2,5,1,5,2,5
lpsnh14,lpsnh14,1.0,3,3,3,3,6,3,1,3,3,3
lpsnh15,lpsnh15,1.0,2/3,1,1,1,1,1,1,1/4,1,1
lpsnh16,lpsnh16,1.0,1,1/6,5,1,1/3,1,2,1,1,1
lpsnh17,lpsnh17,1.0,1,1,1,1/2,1,1,1,1/3,1,1
lpsnh18,lpsnh18,1.0,1,1,8,8/9,8,1,1,1/10,8,1
lpsnh19,lpsnh19,1.0,3,1/10,1,1,1,3,1,1,1,3
lpsnh20,lpsnh20,1.0,1,6,3,3,3,1,1,1,3,1
lpsnh21,lpsnh21,1.0,3,3,4,4,3/4,3/5,1,3/6,3,3/5
lpsnh22,lpsnh22,1.0,4,4,1/3,1/3,1/3,4,1/2,4/6,1,4/5
lpsnh23,lpsnh23,1.0,1,1,3,3,3,1,2,1,3,1
lpsnh24,lpsnh24,1.0,4,4,2,2,2,4,1,4,2,4
lpsnh25,lpsnh25,1.0,6,1/5,4,4,4,1,2,1,4,1
lpsnh26,lpsnh26,1.0,10,6/8,2,2,2,5,1,2,2/3,2
lpsnh27,lpsnh27,1.0,1,14,9,8,8/9,12/13,1,1,8/9/10,1
lpsnh28,lpsnh28,1.0,3,3,1,1,1,3,1,3,1,3
