id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,5,11,5,5,8,5,5,5,7
mh1,mh1,50.0,2,1,1,1,1,1,5,8,6,1
mh2,mh2,50.0,4,5,0,5,5,12,10,8,8,8
mh3,mh3,50.0,1,1,1,1,1,1,5,0,0,0
mh4,mh4,50.0,1,0,1,1,1,5,1,1,1,3
mnh0,mnh0,50.0,1,3,14,1,1,12,1,1,9,1
mnh1,mnh1,50.0,1,2,1,2,2,2,2,2,2,2
mnh2,mnh2,50.0,1,3,14,3,3,3,6,6,11,12
mnh3,mnh3,50.0,2,1,1,1,1,1,5,5,5,5
mnh4,mnh4,50.0,11,1,24,1,1,1,16,1,1,20
mnh5,mnh5,50.0,1,1,1,2,2,2,2,2,6,8
mnh6,mnh6,50.0,1,2,1,1,1,1,1,1,1,1
mnh7,mnh7,50.0,1,1,12,1,1,1,6,7,7,6
mnh8,mnh8,50.0,6,1,10,1,1,1,7,1,9,1
mnh9,mnh9,50.0,2,1,1,1,1,1,1,1,1,1
mnh10,mnh10,50.0,2,1,6,1,1,1,1,1,1,1
mnh11,mnh11,50.0,2,1,1,1,1,1,1,5,5,1
mnh12,mnh12,50.0,2,1,1,4,4,1,4,4,4,7
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1
mnh14,mnh14,50.0,1,2,1,5,5,5,5,5,6,5
lpsh0,lpsh0,1.0,4,1,1,1,1,1,1,1,7/8,9
lpsh1,lpsh1,1.0,0,0,0,0,0,0,6,0,8,0
lpsh2,lpsh2,1.0,0,2,6,2/3,2,2/3,5,0,0,0
lpsh3,lpsh3,1.0,0,3,3/9,0,0,0/3,0,8,8,8
lpsh4,lpsh4,1.0,2,1,1,1,1,1,5,5,5,5
lpsh5,lpsh5,1.0,1,1,7,1,1,1,1/2,4,3,1
lpsh6,lpsh6,1.0,2,3,1,0,0,0,10,13/14,13,12
lpsh7,lpsh7,1.0,1,3,0/1,3,3,8/9,5,3,3,3
lpsh8,lpsh8,1.0,1,1,1,3,3,3,4/6,3,3,3
lpsh9,lpsh9,1.0,1,1,1,1,1,8,1/2,3,3,1
