id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,12,1,1,0,18,21,17
mh1,mh1,50.0,0,0,0,0,0,0,0,1,0,0
mh2,mh2,50.0,0,0,1,4,0,0,6,4,4,4
mh3,mh3,50.0,1,1,3,0,1,1,0,9,8,8
mh4,mh4,50.0,0,1,1,3,9,16,4,3,3,3
mnh0,mnh0,50.0,1,1,2,1,1,10,1,4,4,9
mnh1,mnh1,50.0,1,1,1,1,1,1,1,3,6,8
mnh2,mnh2,50.0,1,17,1,1,10,16,1,3,1,1
mnh3,mnh3,50.0,1,1,2,1,18,60,8,1,12,14
mnh4,mnh4,50.0,11,11,1,1,22,25,3,9,10,10
mnh5,mnh5,50.0,1,1,3,2,8,1,2,2,6,2
mnh6,mnh6,50.0,1,1,1,4,6,11,1,1,1,1
mnh7,mnh7,50.0,16,16,7,3,16,18,10,3,14,3
mnh8,mnh8,50.0,1,1,13,3,1,1,16,17,17,19
mnh9,mnh9,50.0,9,9,4,2,10,9,2,2,6,6
mnh10,mnh10,50.0,12,12,1,3,12,12,6,3,3,9
mnh11,mnh11,50.0,1,1,1,4,1,1,5,4,4,4
mnh12,mnh12,50.0,14,18,2,9,16,1,9,11,9,9
mnh13,mnh13,50.0,17,17,4,11,22,23,11,9,9,9
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,1
lpsh0,lpsh0,1.0,1,23,9,9,1,23,0,18,18,18
lpsh1,lpsh1,1.0,1,1,2,2,1,1,4/5,2,2/7,2
lpsh2,lpsh2,1.0,0,12,0,0,0,10,0,0/1,0,0
lpsh3,lpsh3,1.0,1,1,2,1,1,0/1,1,6,8,6
lpsnh0,lpsnh0,1.0,8/9,8/13,1,3,8,10,3,3,3,3
lpsnh1,lpsnh1,1.0,9,9,1,4,9,12,4,5/6,4,4
lpsnh2,lpsnh2,1.0,1/10,1,6,1/8,12,18,1,1,1,1
