id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,29,1,1,1,0,32,14,1,19,31
mh1,mh1,50.0,5,0,0,1,2,12,3,5,10,12
mh2,mh2,50.0,15,1,1,6,9,16,0,13,14,16
mh3,mh3,50.0,0,15,1,6,8,8,8,8,11,8
mh4,mh4,50.0,6,1,1,1,4,1,5,0,6,1
mnh0,mnh0,50.0,14,1,1,1,7,3,8,3,3,3
mnh1,mnh1,50.0,12,1,1,5,7,1,6,1,15,1
mnh2,mnh2,50.0,2,1,1,1,1,1,1,3,10,11
mnh3,mnh3,50.0,1,22,21,2,1,1,9,13,17,18
mnh4,mnh4,50.0,19,1,24,3,1,7,6,7,7,22
mnh5,mnh5,50.0,11,1,1,3,6,12,1,8,1,15
mnh6,mnh6,50.0,1,1,1,2,1,1,1,1,5,7
mnh7,mnh7,50.0,9,1,1,1,1,15,4,8,8,16
mnh8,mnh8,50.0,1,1,1,1,1,1,5,1,8,1
mnh9,mnh9,50.0,16,1,1,1,1,1,4,12,18,21
mnh10,mnh10,50.0,19,1,1,2,5,24,5,1,18,23
mnh11,mnh11,50.0,1,1,1,1,2,1,4,6,1,1
mnh12,mnh12,50.0,10,18,1,1,5,5,5,5,12,17
mnh13,mnh13,50.0,8,1,1,1,5,2,4,9,8,12
mnh14,mnh14,50.0,9,1,1,2,7,9,6,10,9,9
lpsh0,lpsh0,1.0,1,29,1/29,14,15,27,0/25,1,1,27
lpsh1,lpsh1,1.0,1,1,1,1,1,1,3,4,10,1
lpsh2,lpsh2,1.0,14,1,1,1,1,16/17,1,1,6,16
lpsh3,lpsh3,1.0,7,1/10,1,1,1,9,1,3/5,7/8,1/9
lpsh4,lpsh4,1.0,16/18/19,0,0/21,1,0,0,2,5,0,0
lpsh5,lpsh5,1.0,1,1,1,0,1,5,1/3,1,1,1
lpsh6,lpsh6,1.0,12,1,1,1,1,14,1,0,9,1
lpsh7,lpsh7,1.0,5,2/10,2/3,1,3,0,3,0,0,8
lpsh8,lpsh8,1.0,4,1,1,1,3,4,2,4,4,4
lpsh9,lpsh9,1.0,2,0,7/9/10,0,0,4/6,0,2,2,4
lpsnh0,lpsnh0,1.0,11,1,1,2,1,13,1/7,1,9,1
lpsnh1,lpsnh1,1.0,1,1,1/22,1,1,1,9,14,1,19
lpsnh2,lpsnh2,1.0,12,1,1/15,4,1,13,1,7,7,7
lpsnh3,lpsnh3,1.0,19,1,1,1/3,4,28,4,21,22,31
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,8,1
lpsnh5,lpsnh5,1.0,16/17,1,1,1,6,11,6,12,18/23,11
lpsnh6,lpsnh6,1.0,13,1,1,7,9,16,9,9,12,16
lpsnh7,lpsnh7,1.0,8,1,1,1,4,1,5,8,8/11,14
lpsnh8,lpsnh8,1.0,24,1/4,1/4/29,1,7,14,7,21,24,14
lpsnh9,lpsnh9,1.0,4/12,1,1,2,7,4,7,4,4,13
lpsnh10,lpsnh10,1.0,32/33,1,1,3,1,1,8,24,1,1
lpsnh11,lpsnh11,1.0,1/22,1,1,1,3,1,6,17/13,1/19,1
lpsnh12,lpsnh12,1.0,9,1,1,1,12,38/39,23/24,35,9,9
lpsnh13,lpsnh13,1.0,2,2,2,1,2,16,3,2/5/6,12,17/15
lpsnh14,lpsnh14,1.0,29/30,1,1,1/2,1,1,1,10,25,32/1
lpsnh15,lpsnh15,1.0,6,1,1,1,1,14,4/5,12,6,14
lpsnh16,lpsnh16,1.0,7,5/24,5,1,2/6,2,2,14,7,2/22
lpsnh17,lpsnh17,1.0,1,1,1,3,1,1,1/6,9,1,1/12
lpsnh18,lpsnh18,1.0,25,23,23,20,23/24,37/25,23,27,34,38/25
lpsnh19,lpsnh19,1.0,16/20,1,25,3/4,11,21,13,16,16,24
lpsnh20,lpsnh20,1.0,1,1,1/12,1,1,1,1,6,1,11
lpsnh21,lpsnh21,1.0,1,1,10,6,1,1,1,1,1,1
lpsnh22,lpsnh22,1.0,11,2/3,3,1,2/4,2,5,10,2,2
lpsnh23,lpsnh23,1.0,39,1,1/43,6/9,1/10,42,1,14,16,42
lpsnh24,lpsnh24,1.0,36,1/39,1,2,1,1,1,6,1,1
lpsnh25,lpsnh25,1.0,9,1,12,3,1/4,10,5,8,6,10
lpsnh26,lpsnh26,1.0,1,1,1,1,1,1,1,11,14,1
lpsnh27,lpsnh27,1.0,3,1,1,1,3,3,3/4,3,3,3
lpsnh28,lpsnh28,1.0,5,1,1,1,1,2,1,3,5,2/9
lpsnh29,lpsnh29,1.0,3,1,1,1,1,6/7,1,3,3,5
lpsnh30,lpsnh30,1.0,13,1,1,4,1,1,7,11,1,15
lpsnh31,lpsnh31,1.0,16,1,1,1,9,16,12,18,19,16
lpsnh32,lpsnh32,1.0,19,1,1,2,1,1,7,5,14,20
lpsnh33,lpsnh33,1.0,19,1,1/20,1,1,2,1,13,17,2
lpsnh34,lpsnh34,1.0,1/14,1,1,1,1,20,4,1,10,1
lpsnh35,lpsnh35,1.0,16,18,1,2,1,1,1,5,15,17
lpsnh36,lpsnh36,1.0,14,23/25,19,1,1,18,4,9,8,18
lpsnh37,lpsnh37,1.0,7,1,1,5/6,9,14,10,7,13,14
lpsnh38,lpsnh38,1.0,4,1,45,1,5,4,12,16/18,39,43
lpsnh39,lpsnh39,1.0,16/17/13,1,1,1,3,1,2,5,12,1
lpsnh40,lpsnh40,1.0,16,1,3,2,5,7,4,10,15,7
lpsnh41,lpsnh41,1.0,51,1,1,1,5/6,1,8,48/47,51,1
lpsnh42,lpsnh42,1.0,23,1,1,2,3,1,14,17,20,1
lpsnh43,lpsnh43,1.0,27,31,1,3,1,7,1,17/15,25,7/29
lpsnh44,lpsnh44,1.0,18,1,1,2,1,21,12,1,17,1
lpsnh45,lpsnh45,1.0,9,1,1,1,1/3,12,3,6,4,4
lpsnh46,lpsnh46,1.0,6,1,1,1,2,12,2,1,1,12
lpsnh47,lpsnh47,1.0,1/11,1,1,1,4/5,13,6,1,1,27
lpsnh48,lpsnh48,1.0,22,1,4,1,1,24/25,7,1,21,23
lpsnh49,lpsnh49,1.0,16,1,1,1,3,1/17,5,1,11,1
lpsnh50,lpsnh50,1.0,15,1,1,1,8,16,6,10,12,16
lpsnh51,lpsnh51,1.0,24,1,1,1,1,27,7/8,15,20,1
